Brand Name,Annualized Trips,Active Locations,Total Locations,% Franchised,Avg. Basket Size,Marketplace Fee,%Orders from First Time Eaters,Order Defect Rate,Avg. Courier Wait Time (min),Type,Rev / Order (Helper),Volume Score,Wait Time Score,Defect Score,Quality Score Total,Econ Score,Total Score,Rank,Tier,Current Rev,Target Fee,Fee Change,New Trips ,New Rev / Order,New Revenue,Revenue Delta
Gator's Dockside,"27,648",6,19,67%,$26.90,30%,9.68%,1.45%,44,SMB,$8.07,12,0,9,9,33,54,86,B,"$223,119",30%,0.00%,"26,266",$8,"$211,963","-$11,156"
Tender Greens,"27,432",7,18,45%,$25.00,30%,12.56%,1.43%,22,SMB,$7.50,12,3,9,12,31,55,75,B,"$205,740",30%,0.00%,"26,060",$8,"$195,453","-$10,287"
Zaxby's,"27,300",8,44,5%,$16.20,28%,2.12%,2.16%,5,SMB,$4.54,12,15,5,20,8,40,149,B,"$123,833",30%,2.00%,"25,935",$5,"$126,044","$2,211"
"RAM International I, LLC","27,216",8,15,54%,$27.90,29%,5.56%,1.67%,10,SMB,$8.09,11,9,7,16,33,61,52,B,"$220,205",30%,1.00%,"25,855",$8,"$216,408","-$3,797"
The Halal Guys Inc.,"26,352",8,38,35%,$18.90,29%,5.84%,2.11%,9,SMB,$5.48,11,10,5,15,19,45,133,B,"$144,435",30%,1.00%,"25,034",$6,"$141,945","-$2,490"
Bento Cafe,"26,160",7,16,93%,$22.20,30%,8.20%,1.48%,8,SMB,$6.66,11,12,9,20,27,59,58,B,"$174,226",30%,0.00%,"24,852",$7,"$165,514","-$8,711"
Huey Magoos,"26,052",8,9,19%,$17.30,28%,20.52%,2.22%,7,SMB,$4.84,11,12,4,17,12,39,151,C,"$126,196",30%,2.00%,"22,144",$5,"$114,928","-$11,267"
Marco's Pizza,"25,872",8,10,30%,$19.50,28%,4.64%,1.43%,13,SMB,$5.46,11,7,10,17,18,46,131,B,"$141,261",30%,2.00%,"24,578",$6,"$143,784","$2,523"
Kelly's Roast Beef Inc.- Boston,"25,380",7,23,97%,$21.10,30%,3.60%,1.84%,4,SMB,$6.33,11,17,6,23,25,59,56,B,"$160,655",30%,0.00%,"24,111",$6,"$152,623","-$8,033"
Outback Steakhouse,"24,768",8,11,84%,$36.30,29%,0.00%,3.10%,3,SMB,$10.53,10,18,1,19,35,64,39,A,"$260,733",29%,-0.50%,"27,245",$10,"$281,861","$21,128"
Chick-fil-A,"24,420",8,40,55%,$14.90,23%,2.12%,3.47%,14,SMB,$3.43,10,6,0,6,1,18,198,C,"$83,687",26%,3.00%,"20,757",$4,"$80,413","-$3,275"
Hattie B's,"23,616",16,20,35%,$19.40,30%,4.32%,1.37%,8,SMB,$5.82,10,12,10,22,22,54,88,B,"$137,445",30%,0.00%,"22,435",$6,"$130,573","-$6,872"
Church's Chicken,"21,708",7,9,37%,$16.40,27%,3.92%,3.08%,12,SMB,$4.43,10,7,1,8,7,25,192,C,"$96,123",30%,3.00%,"18,452",$5,"$90,783","-$5,340"
"Muscle Maker Brands, LLC","21,600",8,13,77%,$18.10,29%,5.64%,1.72%,9,SMB,$5.25,10,10,7,17,16,42,143,B,"$113,378",30%,1.00%,"20,520",$5,"$111,424","-$1,955"
Haagen Dazs Shop,"20,880",8,80,56%,$15.80,30%,8.96%,0.98%,11,SMB,$4.74,9,8,12,20,10,40,148,B,"$98,971",30%,0.00%,"19,836",$5,"$94,023","-$4,949"
"by Chloe, part of ESquared","20,808",10,11,76%,$20.10,25%,5.24%,3.44%,10,SMB,$5.03,9,9,0,9,13,31,180,C,"$104,560",28%,3.00%,"17,687",$6,"$99,541","-$5,019"
Pita Jungle,"20,448",8,10,3%,$26.40,25%,5.32%,1.78%,34,SMB,$6.60,9,1,6,7,26,43,140,B,"$134,957",27%,2.00%,"19,426",$7,"$138,466","$3,509"
FIC Restaurants LLC.,"19,872",14,16,88%,$20.90,29%,5.92%,1.42%,16,SMB,$6.06,9,5,10,15,24,47,120,B,"$120,444",30%,1.00%,"18,878",$6,"$118,368","-$2,077"
Native Grill & Wings,"19,824",6,7,30%,$23.70,27%,7.40%,1.96%,4,SMB,$6.40,9,17,5,23,25,57,66,B,"$126,854",29%,2.00%,"18,833",$7,"$129,438","$2,584"
Pizza Boli's,"19,488",9,12,30%,$20.00,30%,14.60%,1.38%,6,SMB,$6.00,9,14,10,24,23,56,71,B,"$116,928",30%,0.00%,"18,514",$6,"$111,082","-$5,846"
Dos Toros,"19,008",10,13,100%,$18.00,18%,1.84%,1.75%,7,SMB,$3.24,8,12,7,19,1,28,187,C,"$61,586",21%,3.00%,"16,157",$4,"$61,073",-$513
Poke Bar,"19,008",7,19,38%,$18.40,28%,31.32%,1.65%,5,SMB,$5.15,8,15,7,23,15,46,129,B,"$97,929",30%,2.00%,"18,058",$6,"$99,678","$1,749"
Houlihan's,"18,816",6,13,31%,$32.40,29%,3.88%,1.84%,10,SMB,$9.40,8,9,6,15,34,58,63,B,"$176,795",30%,1.00%,"17,875",$10,"$173,747","-$3,048"
Denny's,"18,240",13,27,68%,$19.50,30%,3.44%,1.76%,4,SMB,$5.85,8,17,7,24,22,53,90,B,"$106,704",30%,0.00%,"17,328",$6,"$101,369","-$5,335"
The Original Pancake House,"18,000",13,19,93%,$22.50,30%,5.44%,1.80%,6,SMB,$6.75,8,14,6,20,28,56,69,B,"$121,500",30%,0.00%,"17,100",$7,"$115,425","-$6,075"
Schlotzsky's,"17,712",7,20,87%,$19.00,23%,5.92%,0.98%,11,SMB,$4.37,8,8,12,20,7,34,171,C,"$77,401",26%,3.00%,"15,055",$5,"$74,373","-$3,029"
Jet’s America,"17,280",6,11,82%,$22.30,27%,4.40%,2.99%,32,SMB,$6.02,7,1,1,2,23,33,178,C,"$104,043",30%,3.00%,"14,688",$7,"$98,263","-$5,780"
Texas Chicken & Burgers,"17,172",7,54,51%,$18.00,30%,4.64%,2.86%,15,SMB,$5.40,7,5,1,7,17,31,181,C,"$92,729",30%,0.00%,"14,596",$5,"$78,819","-$13,909"
&pizza,"16,440",7,9,7%,$16.70,30%,5.20%,2.88%,25,SMB,$5.01,7,2,1,4,13,23,195,C,"$82,364",30%,0.00%,"13,974",$5,"$70,010","-$12,355"
Pura Vida Parent,"16,320",6,15,67%,$24.60,30%,7.36%,1.03%,17,SMB,$7.38,7,5,12,16,31,54,85,B,"$120,442",30%,0.00%,"15,504",$7,"$114,420","-$6,022"
Campero USA Corp.,"16,224",6,23,51%,$20.00,28%,2.84%,2.89%,14,SMB,$5.60,7,6,1,8,20,34,170,C,"$90,854",30%,2.00%,"13,790",$6,"$82,742","-$8,112"
"Golden Krust Franchising, Inc.","15,120",8,29,20%,$17.10,30%,8.32%,1.42%,3,SMB,$5.13,7,18,10,28,14,49,112,B,"$77,566",30%,0.00%,"14,364",$5,"$73,687","-$3,878"
Taqueria Los Comales,"14,904",7,23,31%,$17.50,30%,2.52%,2.35%,3,SMB,$5.25,6,18,3,21,16,44,138,B,"$78,246",30%,0.00%,"14,159",$5,"$74,334","-$3,912"
Crown Fried Chicken,"14,784",14,43,23%,$14.90,26%,0.00%,1.68%,4,SMB,$3.87,6,17,7,24,3,33,172,C,"$57,273",29%,3.00%,"12,566",$4,"$54,299","-$2,974"
Krystal,"14,520",6,12,68%,$19.80,30%,5.92%,1.87%,8,SMB,$5.94,6,12,6,18,23,46,126,B,"$86,249",30%,0.00%,"13,794",$6,"$81,936","-$4,312"
Applebee's,"14,364",6,7,6%,$26.90,30%,5.08%,2.17%,15,SMB,$8.07,6,5,5,10,33,49,111,B,"$115,917",30%,0.00%,"13,646",$8,"$110,122","-$5,796"
Hungry Howie's Pizza,"14,256",8,19,87%,$18.60,30%,12.52%,2.41%,5,SMB,$5.58,6,15,3,18,20,44,136,B,"$79,548",30%,0.00%,"13,543",$6,"$75,571","-$3,977"
Filibertos Mexican Food,"14,112",6,27,42%,$15.80,30%,3.92%,2.44%,14,SMB,$4.74,5,6,3,9,10,25,193,C,"$66,891",30%,0.00%,"11,995",$5,"$56,857","-$10,034"
Chicken Express,"13,776",9,19,52%,$16.70,29%,3.28%,1.01%,22,SMB,$4.84,5,3,12,15,12,32,179,C,"$66,717",30%,1.00%,"11,710",$5,"$58,665","-$8,052"
Carrot Express,"12,672",8,19,63%,$23.40,30%,4.92%,0.98%,9,SMB,$7.02,5,10,12,22,29,56,70,B,"$88,957",30%,0.00%,"12,038",$7,"$84,510","-$4,448"
Jamba Juice,"11,748",7,16,34%,$14.90,26%,0.00%,2.09%,4,SMB,$3.87,5,17,5,22,3,30,185,C,"$45,512",29%,3.00%,"9,986",$4,"$43,149","-$2,363"
Hurricane Grill & Wings,"11,664",11,69,67%,$25.10,30%,4.40%,2.44%,13,SMB,$7.53,5,7,3,10,31,46,128,B,"$87,830",30%,0.00%,"11,081",$8,"$83,438","-$4,391"
Harold's Chicken Shack,"11,460",6,26,100%,$14.40,24%,4.08%,1.40%,26,SMB,$3.46,5,2,10,12,1,18,197,C,"$39,606",27%,3.00%,"9,741",$4,"$37,873","-$1,733"
Wingstop,"11,424",10,11,58%,$18.90,28%,8.12%,1.96%,9,SMB,$5.29,4,10,5,16,16,36,160,C,"$60,456",30%,2.00%,"9,710",$6,"$55,058","-$5,398"
White Castle,"11,400",6,17,98%,$14.40,30%,2.76%,1.49%,8,SMB,$4.32,4,12,9,20,6,30,184,C,"$49,248",30%,0.00%,"9,690",$4,"$41,861","-$7,387"
Toppers Pizza Inc.,"10,248",6,13,92%,$20.80,26%,6.76%,1.05%,23,SMB,$5.41,4,3,12,14,18,36,163,C,"$55,421",29%,3.00%,"8,711",$6,"$52,544","-$2,878"
Capriotti's Sandwich Shop,"10,140",6,10,73%,$20.20,30%,4.76%,2.33%,17,SMB,$6.06,4,5,4,8,23,35,167,C,"$61,448",30%,0.00%,"8,619",$6,"$52,231","-$9,217"
Rubio's Restaurants,"10,008",6,50,5%,$18.30,30%,5.32%,1.55%,5,SMB,$5.49,4,15,8,24,19,46,124,B,"$54,944",30%,0.00%,"9,508",$5,"$52,197","-$2,747"
Krispy Kreme,"9,408",6,7,29%,$18.90,30%,4.40%,1.49%,22,SMB,$5.67,4,3,9,12,21,36,161,C,"$53,343",30%,0.00%,"7,997",$6,"$45,342","-$8,002"
Kennedy Fried Chicken,"8,880",7,11,72%,$15.70,30%,7.32%,1.35%,4,SMB,$4.71,3,17,11,28,10,41,146,B,"$41,825",30%,0.00%,"8,436",$5,"$39,734","-$2,091"
"El Pollo Loco, Inc.","8,256",6,8,31%,$17.50,30%,7.08%,1.65%,11,SMB,$5.25,3,8,7,16,16,35,169,C,"$43,344",30%,0.00%,"7,018",$5,"$36,842","-$6,502"
Farmer Boys,"8,148",6,8,33%,$17.20,30%,4.32%,1.75%,30,SMB,$5.16,3,1,7,8,15,26,191,C,"$42,044",30%,0.00%,"6,926",$5,"$35,737","-$6,307"
Kung Fu Tea,"8,064",6,33,84%,$11.70,24%,1.64%,1.43%,8,SMB,$2.81,3,12,9,21,0,24,194,C,"$22,644",27%,3.00%,"6,854",$3,"$21,653",-$991
Bolay,"7,980",6,33,99%,$20.80,27%,3.12%,1.30%,4,SMB,$5.62,3,17,11,28,20,51,100,B,"$44,816",29%,2.00%,"7,581",$6,"$45,729",$913
ZaLat Inc.,"7,584",6,9,12%,$25.00,30%,9.92%,1.43%,17,SMB,$7.50,2,5,9,14,31,47,119,B,"$56,880",30%,0.00%,"7,205",$8,"$54,036","-$2,844"
Taco Bueno Restaurants,"7,560",3,6,24%,$14.00,27%,4.56%,1.04%,6,SMB,$3.78,2,14,12,26,2,30,183,C,"$28,577",30%,3.00%,"6,426",$4,"$26,989","-$1,588"
Fuzzy's Taco Shop,"7,440",7,9,36%,$17.60,29%,3.20%,2.47%,22,SMB,$5.10,2,3,3,6,14,22,196,C,"$37,974",30%,1.00%,"6,324",$5,"$33,391","-$4,583"
Sonic,"7,128",7,8,86%,$14.20,30%,3.84%,2.28%,21,SMB,$4.26,2,3,4,7,6,15,200,C,"$30,365",30%,0.00%,"6,059",$4,"$25,810","-$4,555"
"Fat Shack America, LLC","7,128",7,20,69%,$18.70,30%,3.60%,1.35%,16,SMB,$5.61,2,5,11,16,20,38,155,C,"$39,988",30%,0.00%,"6,059",$6,"$33,990","-$5,998"
IHOP,"6,840",7,16,84%,$20.40,29%,5.72%,1.51%,14,SMB,$5.92,2,6,9,15,23,39,152,C,"$40,465",30%,1.00%,"5,814",$6,"$35,582","-$4,884"
Steak 'n Shake,"6,732",7,13,82%,$15.00,25%,8.80%,1.92%,4,SMB,$3.75,1,17,6,23,2,27,189,C,"$25,245",28%,3.00%,"5,722",$4,"$24,033","-$1,212"
Ciccio Restaurant Group,"6,432",6,32,1%,$25.00,16%,5.48%,1.44%,6,SMB,$4.00,1,14,9,23,4,28,188,C,"$25,728",19%,3.00%,"5,467",$5,"$25,969",$241
Robertos Taco Shop,"6,240",7,28,85%,$16.30,25%,4.80%,1.45%,26,SMB,$4.08,1,2,9,11,4,16,199,C,"$25,428",28%,3.00%,"5,304",$5,"$24,207","-$1,221"
BurgerFi,"5,376",6,26,32%,$22.00,30%,7.16%,1.25%,10,SMB,$6.60,1,9,11,20,26,47,117,B,"$35,482",30%,0.00%,"5,107",$7,"$33,708","-$1,774"
Chicken Kitchen,"4,536",6,55,9%,$16.40,30%,0.48%,1.44%,6,SMB,$4.92,1,14,9,23,12,36,162,C,"$22,317",30%,0.00%,"3,856",$5,"$18,970","-$3,348"
Papa Murphy's,"4,032",6,9,90%,$20.90,30%,9.20%,1.37%,25,SMB,$6.27,1,2,10,13,25,38,154,C,"$25,281",30%,0.00%,"3,427",$6,"$21,489","-$3,792"
Latin Cafe 2000,"3,264",6,41,12%,$21.60,26%,8.08%,1.63%,14,SMB,$5.62,0,6,8,14,20,35,168,C,"$18,331",29%,3.00%,"2,774",$6,"$17,379",-$952
Tijuana Flats Restaurants LLC,"3,240",6,7,2%,$18.30,16%,10.88%,1.37%,5,SMB,$2.93,0,15,10,26,0,26,190,C,"$9,487",19%,3.00%,"2,754",$3,"$9,576",$89
Chickie's & Pete's,"2,592",6,38,39%,$28.30,26%,9.20%,1.30%,6,SMB,$7.36,0,14,11,25,30,55,74,B,"$19,072",28%,2.00%,"2,462",$8,"$19,512",$440
